10.6600, -5.71139485, 0.95846092, 1.33351922
10.6700, -5.86734329, 0.96607064, 1.27484578
10.6800, -6.01854785, 0.97328340, 1.21466031
10.6900, -6.16456280, 0.98009623, 1.15301468
10.7000, -6.30494662, 0.98650634, 1.08996521
10.7100, -6.43926454, 0.99251108, 1.02557257
10.7200, -6.56709115, 0.99810799, 0.95990165
10.7300, -6.68801309, 1.00329477, 0.89302152
10.7400, -6.80163160, 1.00806930, 0.82500521
10.7500, -6.90756526, 1.01242960, 0.75592956
10.7600, -7.00545248, 1.01637389, 0.68587503
10.7700, -7.09495408, 1.01990054, 0.61492549
10.7800, -7.17575564, 1.02300811, 0.54316793
10.7900, -7.24756981, 1.02569532, 0.47069224
10.8000, -7.31013842, 1.02796107, 0.39759085
10.8100, -7.36323438, 1.02980441, 0.32395851
10.8200, -7.40666342, 1.03122461, 0.24989187
10.8300, -7.44026558, 1.03222107, 0.17548922
10.8400, -7.46391643, 1.03279338, 0.10085005
10.8500, -7.47752804, 1.03294132, 0.02607477
10.8600, -7.48104970, 1.03266481, -0.04873572
10.8700, -7.47446825, 1.03196397, -0.12348041
10.8800, -7.45780825, 1.03083909, -0.19805849
10.8900, -7.43113176, 1.02929063, -0.27236981
10.9000, -7.39453783, 1.02731923, -0.34631519
10.9100, -7.34816178, 1.02492570, -0.41979680
10.9200, -7.29217411, 1.02211102, -0.49271854
10.9300, -7.22677919, 1.01887635, -0.56498634
10.9400, -7.15221372, 1.01522302, -0.63650847
10.9500, -7.06874492, 1.01115253, -0.70719592
10.9600, -6.97666859, 1.00666654, -0.77696261
10.9700, -6.87630687, 1.00176691, -0.84572568
10.9800, -6.76800601, 0.99645565, -0.91340574
10.9900, -6.65213386, 0.99073494, -0.97992708
11.0000, -6.52907739, 0.98460713, -1.04521785
11.0100, -6.39924003, 0.97807474, -1.10921025
11.0200, -6.26303910, 0.97114045, -1.17184064
11.0300, -6.12090311, 0.96380711, -1.23304967
11.0400, -5.97326914, 0.95607774, -1.29278236
11.0500, -5.82058027, 0.94795551, -1.35098817
11.0600, -5.66328301, 0.93944376, -1.40762100
11.0700, -5.50182488, 0.93054599, -1.46263925
11.0800, -5.33665210, 0.92126584, -1.51600577
11.0900, -5.16820733, 0.91160715, -1.56768784
11.1000, -4.99692759, 0.90157387, -1.61765712
11.1100, -4.82324238, 0.89117013, -1.66588954
11.1200, -4.64757184, 0.88040020, -1.71236526
11.1300, -4.47032518, 0.86926851, -1.75706851
11.1400, -4.29189919, 0.85777963, -1.79998750
11.1500, -4.11267700, 0.84593828, -1.84111427
11.1600, -3.93302698, 0.83374934, -1.88044454
11.1700, -3.75330173, 0.82121779, -1.91797756
11.1800, -3.57383737, 0.80834881, -1.95371593
11.1900, -3.39495291, 0.79514767, -1.98766546
11.2000, -3.21694974, 0.78161980, -2.01983496
11.2100, -3.04011134, 0.76777076, -2.05023607
11.2200, -2.86470307, 0.75360623, -2.07888310
11.2300, -2.69097213, 0.73913205, -2.10579282
11.2400, -2.51914760, 0.72435415, -2.13098430
11.2500, -2.34944059, 0.70927860, -2.15447871
11.2600, -2.18204448, 0.69391162, -2.17629915
11.2700, -2.01713532, 0.67825949, -2.19647050
11.2800, -1.85487219, 0.66232867, -2.21501923
11.2900, -1.69539770, 0.64612569, -2.23197320
11.3000, -1.53883854, 0.62965722, -2.24736159
11.3100, -1.38530605, 0.61293001, -2.26121465
11.3200, -1.23489686, 0.59595095, -2.27356362
11.3300, -1.08769352, 0.57872701, -2.28444055
11.3400, -0.94376522, 0.56126527, -2.29387820
11.3500, -0.80316846, 0.54357290, -2.30190989
11.3600, -0.66594772, 0.52565717, -2.30856937
11.3700, -0.53213625, 0.50752544, -2.31389073
11.3800, -0.40175670, 0.48918517, -2.31790830
11.3900, -0.27482186, 0.47064389, -2.32065651
11.4000, -0.15133531, 0.45190922, -2.32216987
11.4100, -0.03129217, 0.43298886, -2.32248279
11.4200, 0.08532034, 0.41389058, -2.32162959
11.4300, 0.19852218, 0.39462223, -2.31964436
11.4400, 0.30833990, 0.37519173, -2.31656097
11.4500, 0.41480608, 0.35560705, -2.31241290
11.4600, 0.51795871, 0.33587626, -2.30723332
11.4700, 0.61784066, 0.31600746, -2.30105491
11.4800, 0.71449918, 0.29600880, -2.29390992
11.4900, 0.80798542, 0.27588851, -2.28583006
11.5000, 0.89835391, 0.25565486, -2.27684653
11.5100, 0.98566220, 0.23531616, -2.26698990
11.5200, 1.06997038, 0.21488076, -2.25629020
11.5300, 1.15134074, 0.19435707, -2.24477679
11.5400, 1.22983741, 0.17375352, -2.23247842
11.5500, 1.30552601, 0.15307857, -2.21942316
11.5600, 1.37847334, 0.13234072, -2.20563843
11.5700, 1.44874712, 0.11154849, -2.19115095
11.5800, 1.51641570, 0.09071042, -2.17598680
11.5900, 1.58154782, 0.06983508, -2.16017132
11.6000, 1.64421242, 0.04893104, -2.14372919
11.6100, 1.70447841, 0.02800690, -2.12668441
11.6200, 1.76241447, 0.00707125, -2.10906027
11.6300, 1.81808894, -0.01386730, -2.09087938
11.6400, 1.87156962, -0.03480016, -2.07216368
11.6500, 1.92292366, -0.05571872, -2.05293444
11.6600, 1.97221742, -0.07661438, -2.03321227
11.6700, 2.01951640, -0.09747856, -2.01301711
11.6800, 2.06488513, -0.11830269, -1.99236825
11.6900, 2.10838705, -0.13907820, -1.97128438
11.7000, 2.15008451, -0.15979657, -1.94978354
11.7100, 2.19003865, -0.18044928, -1.92788315
11.7200, 2.22830939, -0.20102784, -1.90560006
11.7300, 2.26495535, -0.22152379, -1.88295050
11.7400, 2.30003384, -0.24192872, -1.85995017
11.7500, 2.33360085, -0.26223424, -1.83661416
11.7600, 2.36571097, -0.28243200, -1.81295705
11.7700, 2.39641743, -0.30251372, -1.78899287
11.7800, 2.42577207, -0.32247112, -1.76473515
11.7900, 2.45382533, -0.34229603, -1.74019690
11.8000, 2.48062625, -0.36198028, -1.71539064
11.8100, 2.50622249, -0.38151579, -1.69032841
11.8200, 2.53066033, -0.40089453, -1.66502181
11.8300, 2.55398466, -0.42010854, -1.63948196
11.8400, 2.57623901, -0.43914993, -1.61371957
11.8500, 2.59746558, -0.45801087, -1.58774492
11.8600, 2.61770523, -0.47668361, -1.56156786
11.8700, 2.63699752, -0.49516048, -1.53519789
11.8800, 2.65538070, -0.51343388, -1.50864408
11.8900, 2.67289179, -0.53149631, -1.48191516
11.9000, 2.68956654, -0.54934034, -1.45501950
11.9100, 2.70543949, -0.56695865, -1.42796510
11.9200, 2.72054400, -0.58434399, -1.40075966
11.9300, 2.73491224, -0.60148922, -1.37341054
11.9400, 2.74857528, -0.61838729, -1.34592479
11.9500, 2.76156304, -0.63503126, -1.31830916
11.9600, 2.77390436, -0.65141430, -1.29057011
11.9700, 2.78562703, -0.66752967, -1.26271384
11.9800, 2.79675782, -0.68337074, -1.23474627
11.9900, 2.80732246, -0.69893101, -1.20667304
12.0000, 2.81734573, -0.71420409, -1.17849958
12.0100, 2.82685144, -0.72918370, -1.15023107
12.0200, 2.83586249, -0.74386368, -1.12187244
12.0300, 2.84440085, -0.75823800, -1.09342844
12.0400, 2.85248765, -0.77230076, -1.06490356
12.0500, 2.86014313, -0.78604617, -1.03630213
12.0600, 2.86738673, -0.79946859, -1.00762826
12.0700, 2.87423708, -0.81256251, -0.97888589
12.0800, 2.88071201, -0.82532254, -0.95007877
12.0900, 2.88682861, -0.83774344, -0.92121048
12.1000, 2.89260322, -0.84982010, -0.89228445
12.1100, 2.89805147, -0.86154757, -0.86330394
12.1200, 2.90318830, -0.87292102, -0.83427205
12.1300, 2.90802795, -0.88393579, -0.80519177
12.1400, 2.91258403, -0.89458734, -0.77606593
12.1500, 2.91686948, -0.90487129, -0.74689724
12.1600, 2.92089664, -0.91478344, -0.71768827
12.1700, 2.92467725, -0.92431969, -0.68844150
12.1800, 2.92822242, -0.93347613, -0.65915928
12.1900, 2.93154274, -0.94224900, -0.62984385
12.2000, 2.93464821, -0.95063469, -0.60049737
12.2100, 2.93754828, -0.95862977, -0.57112188
12.2200, 2.94025189, -0.96623093, -0.54171937
12.2300, 2.94276746, -0.97343507, -0.51229169
12.2400, 2.94510288, -0.98023921, -0.48284066
12.2500, 2.94726556, -0.98664057, -0.45336801
12.2600, 2.94926244, -0.99263651, -0.42387538
12.2700, 2.95109997, -0.99822458, -0.39436438
12.2800, 2.95278413, -1.00340246, -0.36483654
12.2900, 2.95432046, -1.00816804, -0.33529334
12.3000, 2.95571404, -1.01251936, -0.30573620
12.3100, 2.95696952, -1.01645463, -0.27616650
12.3200, 2.95809111, -1.01997223, -0.24658559
12.3300, 2.95908260, -1.02307071, -0.21699476
12.3400, 2.95994736, -1.02574881, -0.18739529
12.3500, 2.96068834, -1.02800543, -0.15778841
12.3600, 2.96130807, -1.02983963, -0.12817533
12.3700, 2.96180868, -1.03125066, -0.09855724
12.3800, 2.96219190, -1.03223795, -0.06893532
12.3900, 2.96245907, -1.03280108, -0.03931073
12.4000, 2.96261109, -1.03293983, -0.00968462
12.4100, 2.96264851, -1.03265413, 0.01994187
12.4200, 2.96257145, -1.03194411, 0.04956758
12.4300, 2.96237964, -1.03081007, 0.07919138
12.4400, 2.96207242, -1.02925245, 0.10881210
12.4500, 2.96164872, -1.02727191, 0.13842859
12.4600, 2.96110708, -1.02486925, 0.16803966
12.4700, 2.96044564, -1.02204547, 0.19764412
12.4800, 2.95966212, -1.01880173, 0.22724074
12.4900, 2.95875384, -1.01513935, 0.25682828
12.5000, 2.95771770, -1.01105985, 0.28640545
12.5100, 2.95655020, -1.00656489, 0.31597095
12.5200, 2.95524741, -1.00165633, 0.34552343
12.5300, 2.95380495, -0.99633619, 0.37506148
12.5400, 2.95221804, -0.99060664, 0.40458366
12.5500, 2.95048143, -0.98447005, 0.43408847
12.5600, 2.94858944, -0.97792893, 0.46357437
12.5700, 2.94653591, -0.97098598, 0.49303973
12.5800, 2.94431422, -0.96364404, 0.52248287
12.5900, 2.94191730, -0.95590613, 0.55190204
12.6000, 2.93933755, -0.94777544, 0.58129542
12.6100, 2.93656690, -0.93925530, 0.61066109
12.6200, 2.93359675, -0.93034921, 0.63999705
12.6300, 2.93041799, -0.92106084, 0.66930123
12.6400, 2.92702099, -0.91139399, 0.69857144
12.6500, 2.92339552, -0.90135265, 0.72780540
12.6600, 2.91953085, -0.89094094, 0.75700071
12.6700, 2.91541562, -0.88016314, 0.78615486
12.6800, 2.91103790, -0.86902367, 0.81526524
12.6900, 2.90638514, -0.85752711, 0.84432909
12.7000, 2.90144417, -0.84567819, 0.87334354
12.7100, 2.89620117, -0.83348178, 0.90230555
12.7200, 2.89064165, -0.82094288, 0.93121196
12.7300, 2.88475044, -0.80806665, 0.96005947
12.7400, 2.87851166, -0.79485838, 0.98884458
12.7500, 2.87190873, -0.78132350, 1.01756367
12.7600, 2.86492429, -0.76746757, 1.04621291
12.7700, 2.85754023, -0.75329629, 1.07478832
12.7800, 2.84973766, -0.73881546, 1.10328569
12.7900, 2.84149686, -0.72403106, 1.13170066
12.8000, 2.83279728, -0.70894914, 1.16002864
12.8100, 2.82361750, -0.69357592, 1.18826481
12.8200, 2.81393524, -0.67791770, 1.21640416
12.8300, 2.80372728, -0.66198092, 1.24444144
12.8400, 2.79296948, -0.64577212, 1.27237113
12.8500, 2.78163674, -0.62929798, 1.30018750
12.8600, 2.76970295, -0.61256525, 1.32788453
12.8700, 2.75714102, -0.59558081, 1.35545594
12.8800, 2.74392279, -0.57835165, 1.38289517
12.8900, 2.73001904, -0.56088484, 1.41019536
12.9000, 2.71539945, -0.54318756, 1.43734935
12.9100, 2.70003260, -0.52526708, 1.46434968
12.9200, 2.68388588, -0.50713076, 1.49118853
12.9300, 2.66692555, -0.48878606, 1.51785779
12.9400, 2.64911663, -0.47024052, 1.54434896
12.9500, 2.63042295, -0.45150175, 1.57065319
12.9600, 2.61080707, -0.43257745, 1.59676126
12.9700, 2.59023027, -0.41347541, 1.62266356
12.9800, 2.56865255, -0.39420347, 1.64835008
12.9900, 2.54603259, -0.37476954, 1.67381041
13.0000, 2.52232774, -0.35518162, 1.69903369
13.0100, 2.49749399, -0.33544776, 1.72400863
13.0200, 2.47148597, -0.31557605, 1.74872349
13.0300, 2.44425693, -0.29557468, 1.77316606
13.0400, 2.41575873, -0.27545185, 1.79732364
13.0500, 2.38594184, -0.25521584, 1.82118306
13.0600, 2.35475535, -0.23487495, 1.84473062
13.0700, 2.32214692, -0.21443756, 1.86795209
13.0800, 2.28806285, -0.19391205, 1.89083271
13.0900, 2.25244807, -0.17330686, 1.91335719
13.1000, 2.21524613, -0.15263046, 1.93550966
13.1100, 2.17639927, -0.13189134, 1.95727365
13.1200, 2.13584840, -0.11109803, 1.97863213
13.1300, 2.09353318, -0.09025907, 1.99956746
13.1400, 2.04939205, -0.06938302, 2.02006139
13.1500, 2.00336227, -0.04847845, 2.04009501
13.1600, 1.95538001, -0.02755397, 2.05964881
13.1700, 1.90538040, -0.00661817, 2.07870261
13.1800, 1.85329763, 0.01432036, 2.09723559
13.1900, 1.79906505, 0.03525299, 2.11522624
13.2000, 1.74261528, 0.05617115, 2.13265239
13.2100, 1.68388030, 0.07706622, 2.14949119
13.2200, 1.62279166, 0.09792963, 2.16571911
13.2300, 1.55928055, 0.11875279, 2.18131192
13.2400, 1.49327805, 0.13952716, 2.19624470
13.2500, 1.42471527, 0.16024420, 2.21049185
13.2600, 1.35352356, 0.18089539, 2.22402709
13.2700, 1.27963477, 0.20147225, 2.23682343
13.2800, 1.20298147, 0.22196632, 2.24885325
13.2900, 1.12349723, 0.24236919, 2.26008822
13.3000, 1.04111691, 0.26267246, 2.27049939
13.3100, 0.95577698, 0.28286781, 2.28005716
13.3200, 0.86741587, 0.30294692, 2.28873132
13.3300, 0.77597432, 0.32290154, 2.29649106
13.3400, 0.68139578, 0.34272349, 2.30330502
13.3500, 0.58362684, 0.36240460, 2.30914129
13.3600, 0.48261766, 0.38193681, 2.31396746
13.3700, 0.37832243, 0.40131207, 2.31775069
13.3800, 0.27069992, 0.42052243, 2.32045769
13.3900, 0.15971394, 0.43956000, 2.32205483
13.4000, 0.04533394, 0.45841695, 2.32250817
13.4100, -0.07246442, 0.47708553, 2.32178352
13.4200, -0.19369868, 0.49555807, 2.31984653
13.4300, -0.31837895, 0.51382699, 2.31666275
13.4400, -0.44650728, 0.53188477, 2.31219767
13.4500, -0.57807697, 0.54972400, 2.30641690
13.4600, -0.71307188, 0.56733734, 2.29928618
13.4700, -0.85146578, 0.58471756, 2.29077153
13.4800, -0.99322162, 0.60185751, 2.28083931
13.4900, -1.13829082, 0.61875016, 2.26945640
13.5000, -1.28661259, 0.63538856, 2.25659028
13.5100, -1.43811317, 0.65176587, 2.24220914
13.5200, -1.59270523, 0.66787537, 2.22628209
13.5300, -1.75028710, 0.68371044, 2.20877922
13.5400, -1.91074220, 0.69926457, 2.18967180
13.5500, -2.07393841, 0.71453136, 2.16893241
13.5600, -2.23972745, 0.72950455, 2.14653514
13.5700, -2.40794444, 0.74417798, 2.12245570
13.5800, -2.57840736, 0.75854562, 2.09667162
13.5900, -2.75091673, 0.77260157, 2.06916246
13.6000, -2.92525523, 0.78634005, 2.03990990
13.6100, -3.10118754, 0.79975542, 2.00889803
13.6200, -3.27846016, 0.81284217, 1.97611343
13.6300, -3.45680146, 0.82559492, 1.94154541
13.6400, -3.63592170, 0.83800842, 1.90518619
13.6500, -3.81551336, 0.85007758, 1.86703106
13.6600, -3.99525146, 0.86179744, 1.82707855
13.6700, -4.17479409, 0.87316318, 1.78533061
13.6800, -4.35378307, 0.88417013, 1.74179277
13.6900, -4.53184484, 0.89481377, 1.69647433
13.7000, -4.70859139, 0.90508973, 1.64938841
13.7100, -4.88362147, 0.91499378, 1.60055220
13.7200, -5.05652191, 0.92452185, 1.54998698
13.7300, -5.22686916, 0.93367004, 1.49771829
13.7400, -5.39423089, 0.94243457, 1.44377598
13.7500, -5.55816791, 0.95081184, 1.38819430
13.7600, -5.71823607, 0.95879843, 1.33101194
13.7700, -5.87398847, 0.96639103, 1.27227205
13.7800, -6.02497765, 0.97358655, 1.21202228
13.7900, -6.17075800, 0.98038200, 1.15031470
13.8000, -6.31088824, 0.98677462, 1.08720581
13.8100, -6.44493396, 0.99276176, 1.02275647
13.8200, -6.57247022, 0.99834097, 0.95703177
13.8300, -6.69308422, 1.00350995, 0.89010093
13.8400, -6.80637792, 1.00826659, 0.82203715
13.8500, -6.91197067, 1.01260892, 0.75291744
13.8600, -7.00950184, 1.01653517, 0.68282243
13.8700, -7.09863324, 1.02004371, 0.61183609
13.8800, -7.17905160, 1.02313312, 0.54004558
13.8900, -7.25047077, 1.02580211, 0.46754087
13.9000, -7.31263390, 1.02804959, 0.39441453
13.9100, -7.36531528, 1.02987464, 0.32076138
13.9200, -7.40832210, 1.03127651, 0.24667816
13.9300, -7.44149590, 1.03225462, 0.17226320
13.9400, -7.46471384, 1.03280857, 0.09761606
13.9500, -7.47788957, 1.03293814, 0.02283716
13.9600, -7.48097398, 1.03264326, -0.05197258
13.9700, -7.47395558, 1.03192406, -0.12671213
13.9800, -7.45686054, 1.03078084, -0.20128074
13.9900, -7.42975253, 1.02921407, -0.27557826
14.0000, -7.39273220, 1.02722438, -0.34950558
14.0100, -7.34593640, 1.02481260, -0.42296495
14.0200, -7.28953714, 1.02197972, -0.49586032
14.0300, -7.22374022, 1.01872690, -0.56809772
14.0400, -7.14878369, 1.01505548, -0.63958556
14.0500, -7.06493606, 1.01096697, -0.71023492
14.0600, -6.97249430, 1.00646305, -0.77995986
14.0700, -6.87178167, 1.00154556, -0.84867768
14.0800, -6.76314538, 0.99621653, -0.91630913
14.0900, -6.64695417, 0.99047815, -0.98277867
14.1000, -6.52359577, 0.98433278, -1.04801463
14.1100, -6.39347429, 0.97778294, -1.11194937
14.1200, -6.25700756, 0.97083132, -1.17451945
14.1300, -6.11462453, 0.96348078, -1.23566570
14.1400, -5.96676260, 0.95573434, -1.29533332
14.1500, -5.81386502, 0.94759518, -1.35347197
14.1600, -5.65637843, 0.93906665, -1.41003576
14.1700, -5.49475032, 0.93015225, -1.46498326
14.1800, -5.32942681, 0.92085565, -1.51827753
14.1900, -5.16085034, 0.91118066, -1.56988603
14.2000, -4.98945767, 0.90113126, -1.61978061
14.2100, -4.81567792, 0.89071158, -1.66793739
14.2200, -4.63993078, 0.87992590, -1.71433669
14.2300, -4.46262496, 0.86877866, -1.75896294
14.2400, -4.28415668, 0.85727443, -1.80180451
14.2500, -4.10490846, 0.84541794, -1.84285360
14.2600, -3.92524800, 0.83321406, -1.88210608
14.2700, -3.74552720, 0.82066781, -1.91956135
14.2800, -3.56608147, 0.80778434, -1.95522216
14.2900, -3.38722903, 0.79456894, -1.98909445
14.3000, -3.20927053, 0.78102706, -2.02118716
14.3100, -3.03248866, 0.76716424, -2.05151204
14.3200, -2.85714799, 0.75298620, -2.08008352
14.3300, -2.68349495, 0.73849874, -2.10691847
14.3400, -2.51175782, 0.72370783, -2.13203605
14.3500, -2.34214693, 0.70861955, -2.15545752
14.3600, -2.17485494, 0.69324009, -2.17720607
14.3700, -2.01005712, 0.67757577, -2.19730664
14.3800, -1.84791184, 0.66163303, -2.21578576
14.3900, -1.68856101, 0.64541843, -2.23267137
14.4000, -1.53213064, 0.62893861, -2.24799268
14.4100, -1.37873142, 0.61220037, -2.26177999
14.4200, -1.22845936, 0.59521056, -2.27406458
14.4300, -1.08139642, 0.57797618, -2.28487855
14.4400, -0.93761122, 0.56050431, -2.29425466
14.4500, -0.79715972, 0.54280212, -2.30222626
14.4600, -0.66008592, 0.52487689, -2.30882712
14.4700, -0.52642258, 0.50673598, -2.31409134
14.4800, -0.39619191, 0.48838686, -2.31805326
14.4900, -0.26940629, 0.46983705, -2.32074733
14.5000, -0.14606893, 0.45109418, -2.32220801
14.5100, -0.02617457, 0.43216596, -2.32246976
14.5200, 0.09028987, 0.41306016, -2.32156686
14.5300, 0.20334466, 0.39378463, -2.31953341
14.5400, 0.31301662, 0.37434728, -2.31640325
14.5500, 0.41933858, 0.35475612, -2.31220986
14.5600, 0.52234873, 0.33501919, -2.30698638
14.5700, 0.62209017, 0.31514459, -2.30076547
14.5800, 0.71861032, 0.29514050, -2.29357937
14.5900, 0.81196048, 0.27501514, -2.28545977
14.6000, 0.90219532, 0.25477677, -2.27643781
14.6100, 0.98937251, 0.23443371, -2.26654409
14.6200, 1.07355224, 0.21399432, -2.25580857
14.6300, 1.15479690, 0.19346699, -2.24426060
14.6400, 1.23317068, 0.17286017, -2.23192889
14.6500, 1.30873925, 0.15218233, -2.21884150
14.6600, 1.38156947, 0.13144195, -2.20502580
14.6700, 1.45172908, 0.11064755, -2.19050851
14.6800, 1.51928646, 0.08980770, -2.17531565
14.6900, 1.58431037, 0.06893094, -2.15947254
14.7000, 1.64686974, 0.04802585, -2.14300385
14.7100, 1.70703348, 0.02710104, -2.12593351
14.7200, 1.76487025, 0.00616508, -2.10828481
14.7300, 1.82044838, -0.01477340, -2.09008032
14.7400, 1.87383564, -0.03570582, -2.07134197
14.7500, 1.92509914, -0.05662357, -2.05209098
14.7600, 1.97430523, -0.07751804, -2.03234792
14.7700, 2.02151935, -0.09838067, -2.01213273
14.7800, 2.06680598, -0.11920287, -1.99146467
14.7900, 2.11022852, -0.13997609, -1.97036239
14.8000, 2.15184928, -0.16069179, -1.94884389
14.8100, 2.19172933, -0.18134146, -1.92692660
14.8200, 2.22992855, -0.20191662, -1.90462731
14.8300, 2.26650550, -0.22240881, -1.88196226
14.8400, 2.30151743, -0.24280961, -1.85894708
14.8500, 2.33502027, -0.26311064, -1.83559688
14.8600, 2.36706855, -0.28330355, -1.81192620
14.8700, 2.39771545, -0.30338006, -1.78794904
14.8800, 2.42701273, -0.32333190, -1.76367891
14.8900, 2.45501078, -0.34315088, -1.73912881
14.9000, 2.48175859, -0.36282886, -1.71431122
14.9100, 2.50730376, -0.38235775, -1.68923818
14.9200, 2.53169248, -0.40172953, -1.66392126
14.9300, 2.55496961, -0.42093624, -1.63837156
14.9400, 2.57717862, -0.43996998, -1.61259978
14.9500, 2.59836165, -0.45882293, -1.58661616
14.9600, 2.61855949, -0.47748735, -1.56043056
14.9700, 2.63781165, -0.49595557, -1.53405245
14.9800, 2.65615633, -0.51422000, -1.50749089
14.9900, 2.67363049, -0.53227313, -1.48075458
15.0000, 2.69026983, -0.55010754, -1.45385188
15.0100, 2.70610885, -0.56771592, -1.42679079
15.0200, 2.72118083, -0.58509101, -1.39957899
15.0300, 2.73551793, -0.60222569, -1.37222381
15.0400, 2.74915113, -0.61911291, -1.34473229
15.0500, 2.76211032, -0.63574573, -1.31711119
15.0600, 2.77442430, -0.65211732, -1.28936695
15.0700, 2.78612081, -0.66822095, -1.26150574
15.0800, 2.79722657, -0.68405001, -1.23353347
15.0900, 2.80776728, -0.69959798, -1.20545580
15.1000, 2.81776766, -0.71485849, -1.17727813
15.1100, 2.82725150, -0.72982526, -1.14900561
15.1200, 2.83624164, -0.74449213, -1.12064319
15.1300, 2.84476003, -0.75885309, -1.09219559
15.1400, 2.85282774, -0.77290223, -1.06366732
15.1500, 2.86046501, -0.78663378, -1.03506267
15.1600, 2.86769121, -0.80004210, -1.00638575
15.1700, 2.87452494, -0.81312168, -0.97764050
15.1800, 2.88098402, -0.82586714, -0.94883066
15.1900, 2.88708548, -0.83827325, -0.91995981
15.2000, 2.89284565, -0.85033490, -0.89103135
15.2100, 2.89828012, -0.86204715, -0.86204855
15.2200, 2.90340380, -0.87340517, -0.83301451
15.2300, 2.90823090, -0.88440431, -0.80393221
15.2400, 2.91277500, -0.89504004, -0.77480445
15.2500, 2.91704903, -0.90530799, -0.74563396
15.2600, 2.92106528, -0.91520395, -0.71642331
15.2700, 2.92483547, -0.92472384, -0.68717496
15.2800, 2.92837070, -0.93386376, -0.65789125
15.2900, 2.93168152, -0.94261995, -0.62857444
15.3000, 2.93477790, -0.95098881, -0.59922666
15.3100, 2.93766929, -0.95896690, -0.56984996
15.3200, 2.94036460, -0.96655095, -0.54044632
15.3300, 2.94287220, -0.97373784, -0.51101760
15.3400, 2.94520000, -0.98052461, -0.48156560
15.3500, 2.94735537, -0.98690847, -0.45209204
15.3600, 2.94934522, -0.99288681, -0.42259859
15.3700, 2.95117599, -0.99845717, -0.39308683
15.3800, 2.95285364, -1.00361725, -0.36355829
15.3900, 2.95438369, -1.00836494, -0.33401446
15.4000, 2.95577120, -1.01269829, -0.30445674
15.4100, 2.95702080, -1.01661552, -0.27488654
15.4200, 2.95813669, -1.02011501, -0.24530517
15.4300, 2.95912263, -1.02319533, -0.21571394
15.4400, 2.95998197, -1.02585521, -0.18611412
15.4500, 2.96071765, -1.02809356, -0.15650695
15.4600, 2.96133218, -1.02990946, -0.12689362
15.4700, 2.96182768, -1.03130216, -0.09727535
15.4800, 2.96220586, -1.03227110, -0.06765329
15.4900, 2.96246803, -1.03281587, -0.03802861
15.5000, 2.96261508, -1.03293625, -0.00840246
15.5100, 2.96264755, -1.03263219, 0.02122402
15.5200, 2.96256553, -1.03190381, 0.05084967
15.5300, 2.96236874, -1.03075142, 0.08047336
15.5400, 2.96205650, -1.02917549, 0.11009392
15.5500, 2.96162773, -1.02717666, 0.13971020
15.5600, 2.96108095, -1.02475576, 0.16932101
15.5700, 2.96041428, -1.02191378, 0.19892515
15.5800, 2.95962541, -1.01865188, 0.22852141
15.5900, 2.95871167, -1.01497142, 0.25810853
15.6000, 2.95766992, -1.01087390, 0.28768522
15.6100, 2.95649665, -1.00636101, 0.31725019
15.6200, 2.95518791, -1.00143460, 0.34680207
15.6300, 2.95373930, -0.99609669, 0.37633946
15.6400, 2.95214602, -0.99034947, 0.40586092
15.6500, 2.95040281, -0.98419532, 0.43536495
15.6600, 2.94850395, -0.97763676, 0.46484999
15.6700, 2.94644329, -0.97067647, 0.49431442
15.6800, 2.94421417, -0.96331734, 0.52375657
15.6900, 2.94180950, -0.95556236, 0.55317466
15.7000, 2.93922165, -0.94741474, 0.58256688
15.7100, 2.93644255, -0.93887783, 0.61193130
15.7200, 2.93346357, -0.92995512, 0.64126594
15.7300, 2.93027557, -0.92065029, 0.67056869
15.7400, 2.92686889, -0.91096715, 0.69983738
15.7500, 2.92323330, -0.90090970, 0.72906972
15.7600, 2.91935802, -0.89048205, 0.75826330
15.7700, 2.91523168, -0.87968850, 0.78741561
15.7800, 2.91084233, -0.86853348, 0.81652404
15.7900, 2.90617737, -0.85702158, 0.84558581
15.8000, 2.90122362, -0.84515752, 0.87459805
15.8100, 2.89596723, -0.83294618, 0.90355772
15.8200, 2.89039367, -0.82039257, 0.93246166
15.8300, 2.88448775, -0.80750187, 0.96130653
15.8400, 2.87823357, -0.79427935, 0.99008887
15.8500, 2.87161449, -0.78073046, 1.01880501
15.8600, 2.86461313, -0.76686076, 1.04745114
15.8700, 2.85721136, -0.75267596, 1.07602326
15.8800, 2.84939024, -0.73818187, 1.10451716
15.8900, 2.84113001, -0.72338447, 1.13292846
15.9000, 2.83241010, -0.70828982, 1.16125256
15.9100, 2.82320905, -0.69290412, 1.18948465
15.9200, 2.81350452, -0.67723371, 1.21761970
15.9300, 2.80327327, -0.66128502, 1.24565243
15.9400, 2.79249111, -0.64506461, 1.27357734
15.9500, 2.78113291, -0.62857913, 1.30138867
15.9600, 2.76917251, -0.61183537, 1.32908040
15.9700, 2.75658276, -0.59484020, 1.35664622
15.9800, 2.74333548, -0.57760060, 1.38407958
15.9900, 2.72940138, -0.56012367, 1.41137359
16.0000, 2.71475011, -0.54241657, 1.43852109
16.0100, 2.69935019, -0.52448660, 1.46551459
16.0200, 2.68316897, -0.50634111, 1.49234628
16.0300, 2.66617264, -0.48798756, 1.51900801
